idx,created_date,updated_date,company,description,machine_type,origin,capsule_idx
1,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,1
2,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,2
3,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,3
4,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,4
5,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,5
6,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,6
7,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,7
8,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,8
9,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,9
10,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,10
11,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,11
12,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,12
13,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,13
14,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,14
15,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,15
16,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,16
17,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,17
18,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,18
19,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,19
20,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,20
21,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,21
22,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,22
23,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,23
24,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,24
25,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,25
26,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,26
27,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,27
28,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,28
29,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,29
30,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,30
31,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,31
32,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,32
33,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,33
34,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,34
35,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,35
36,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,36
37,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,37
38,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,38
39,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,39
40,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,40
41,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,41
42,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,42
43,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,43
44,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,44
45,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,45
46,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,46
47,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,47
48,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,48
49,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,49
50,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,50
51,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,51
52,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,52
53,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,53
54,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,54
55,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,55
56,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,56
57,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,57
58,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,58
59,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,59
60,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,60
61,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,61
62,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,62
63,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,63
64,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,64
65,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,65
66,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,66
67,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,67
68,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,68
69,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,69
70,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,70
71,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,71
72,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,72
73,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,73
74,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,74
75,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,75
76,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,76
77,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,77
78,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,78
79,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,79
80,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,80
81,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,81
82,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,82
83,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,83
84,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,84
85,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,85
86,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,86
87,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,87
88,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,88
89,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,89
90,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,90
91,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,original,Unknown,91
92,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,92
93,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,93
94,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,94
95,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,95
96,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,96
97,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,97
98,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,98
99,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,99
100,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,100
101,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,101
102,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,102
103,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,103
104,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,104
105,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,105
106,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,106
107,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,107
108,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,108
109,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,109
110,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,110
111,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,111
112,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,112
113,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,113
114,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,114
115,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,115
116,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,116
117,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,117
118,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,118
119,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,119
120,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,120
121,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,121
122,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,122
123,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,123
124,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,124
125,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,125
126,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,126
127,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,127
128,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,128
129,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,129
130,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,130
131,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,131
132,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,132
133,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,133
134,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,134
135,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,135
136,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,136
137,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,137
138,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,138
139,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,139
140,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,140
141,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,141
142,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,142
143,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,143
144,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,144
145,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,145
146,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,146
147,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,147
148,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,148
149,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,149
150,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,150
151,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,151
152,2023-03-31 12:00:00.000000,,Nespresso,상세 내용 입니다!!!,vertuo,Unknown,152
