idx,name_ko,recommendation
1,에티오피아 예가체프 G2 워시드 (중배전),"[{'id': 19, 'title': '르완다 부산제 SPECIALTY 워시드 (중배전)'}, {'id': 21, 'title': '엘살바도르 산타아 MICRO LOT 워시드 (중배전)'}, {'id': 36, 'title': '탄자니아 음빙가 AA 워시드 (강배전)'}, {'id': 26, 'title': '에티오피아 시다모 G2 워시드 디카페인 (중배전)'}, {'id': 18, 'title': '코스타리카 따라주 SHB 워시드 (중배전)'}, {'id': 15, 'title': '과테말라 우에우에테낭고 SHB 워시드 디카페인 (강배전)'}, {'id': 27, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 16, 'title': '콜롬비아 후일라 EXCELOS 워시드 디카페인 (강배전)'}, {'id': 32, 'title': '베트남 다낭 G1 폴리싱 (강배전)'}, {'id': 24, 'title': '에티오피아 시다모 G2 워시드 (중배전)'}]"
2,과테말라 안티구아 SHB 워시드 (강배전),"[{'id': 22, 'title': '인도네시아 수마트라 G1 웻헐드 (중배전)'}, {'id': 20, 'title': '브라질 카르모 데 미나스 - 워시드 디카페인 (중배전)'}, {'id': 3, 'title': '에티오피아 코케 G1 펄프드내추럴 (중배전)'}, {'id': 47, 'title': '브라질 산토스 NY2 FC 워시드 디카페인 (강배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 45, 'title': '과테말라 안티구아 SHB 워시드 디카페인 (강배전)'}, {'id': 7, 'title': '브라질 세하도 NY2 FC 내추럴 (중배전)'}, {'id': 13, 'title': '온두라스 엘 파라이소 SPECIALTY 워시드 (중배전)'}, {'id': 36, 'title': '탄자니아 음빙가 AA 워시드 (강배전)'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 네추럴 (중배전)'}]"
3,에티오피아 코케 G1 펄프드내추럴 (중배전),"[{'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 38, 'title': '코스타리카 따라주 SHB 워시드 (강배전)'}, {'id': 18, 'title': '코스타리카 따라주 SHB 워시드 (중배전)'}, {'id': 11, 'title': '브라질 세하도 SPECIALTY 펄프드내추럴 (중배전)'}, {'id': 8, 'title': '케냐 키암부 FAQ 워시드 (중배전)'}, {'id': 7, 'title': '브라질 세하도 NY2 FC 내추럴 (중배전)'}, {'id': 2, 'title': '과테말라 안티구아 SHB 워시드 (강배전)'}, {'id': 43, 'title': '케냐 키암부 AA 워시드 (강배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 31, 'title': '콜롬비아 후일라 SUPREMO 워시드 (중배전)'}]"
4,케냐 키암부 AA 워시드 (중배전),"[{'id': 15, 'title': '과테말라 우에우에테낭고 SHB 워시드 디카페인 (강배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 37, 'title': '콜롬비아 메데인 SUPREMO 워시드 (강배전)'}, {'id': 6, 'title': '페루 피우라 MICRO LOT 워시드 (중배전)'}, {'id': 25, 'title': '인도 치크마갈루르 AA 워시드 (중배전)'}, {'id': 13, 'title': '온두라스 엘 파라이소 SPECIALTY 워시드 (중배전)'}, {'id': 10, 'title': '브라질 세하도 NY2 FC 펄프드내추럴 (중배전)'}, {'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 5, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 (중배전)'}, {'id': 32, 'title': '베트남 다낭 G1 폴리싱 (강배전)'}]"
5,콜롬비아 콜롬비아 SUPREMO 워시드 (중배전),"[{'id': 15, 'title': '과테말라 우에우에테낭고 SHB 워시드 디카페인 (강배전)'}, {'id': 26, 'title': '에티오피아 시다모 G2 워시드 디카페인 (중배전)'}, {'id': 43, 'title': '케냐 키암부 AA 워시드 (강배전)'}, {'id': 40, 'title': '인도네시아 만델링 G1 워시드 (강배전)'}, {'id': 35, 'title': '에티오피아 예가체프 G4 내추럴 (중배전)'}, {'id': 24, 'title': '에티오피아 시다모 G2 워시드 (중배전)'}, {'id': 14, 'title': '에티오피아 시다모 SPECIALTY 워시드 (중배전)'}, {'id': 32, 'title': '베트남 다낭 G1 폴리싱 (강배전)'}, {'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}]"
6,페루 피우라 MICRO LOT 워시드 (중배전),"[{'id': 4, 'title': '케냐 키암부 AA 워시드 (중배전)'}, {'id': 46, 'title': '에티오피아 예가체프 G2 워시드 디카페인 (강배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 10, 'title': '브라질 세하도 NY2 FC 펄프드내추럴 (중배전)'}, {'id': 16, 'title': '콜롬비아 후일라 EXCELOS 워시드 디카페인 (강배전)'}, {'id': 7, 'title': '브라질 세하도 NY2 FC 내추럴 (중배전)'}, {'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 네추럴 (중배전)'}, {'id': 5, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 (중배전)'}]"
7,브라질 세하도 NY2 FC 내추럴 (중배전),"[{'id': 46, 'title': '에티오피아 예가체프 G2 워시드 디카페인 (강배전)'}, {'id': 34, 'title': '에티오피아 시다모 G4 내추럴 (중배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 33, 'title': '브라질 산토스 NY2 FC 내추럴 (중배전)'}, {'id': 3, 'title': '에티오피아 코케 G1 펄프드내추럴 (중배전)'}, {'id': 19, 'title': '르완다 부산제 SPECIALTY 워시드 (중배전)'}, {'id': 6, 'title': '페루 피우라 MICRO LOT 워시드 (중배전)'}, {'id': 35, 'title': '에티오피아 예가체프 G4 내추럴 (중배전)'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 네추럴 (중배전)'}, {'id': 24, 'title': '에티오피아 시다모 G2 워시드 (중배전)'}]"
8,케냐 키암부 FAQ 워시드 (중배전),"[{'id': 38, 'title': '코스타리카 따라주 SHB 워시드 (강배전)'}, {'id': 39, 'title': '파푸아뉴기니 와기벨리 AA 워시드 (강배전)'}, {'id': 13, 'title': '온두라스 엘 파라이소 SPECIALTY 워시드 (중배전)'}, {'id': 33, 'title': '브라질 산토스 NY2 FC 내추럴 (중배전)'}, {'id': 22, 'title': '인도네시아 수마트라 G1 웻헐드 (중배전)'}, {'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 14, 'title': '에티오피아 시다모 SPECIALTY 워시드 (중배전)'}, {'id': 47, 'title': '브라질 산토스 NY2 FC 워시드 디카페인 (강배전)'}, {'id': 3, 'title': '에티오피아 코케 G1 펄프드내추럴 (중배전)'}, {'id': 11, 'title': '브라질 세하도 SPECIALTY 펄프드내추럴 (중배전)'}]"
9,파나마 보케테 SPECIALTY 워시드 (중배전),"[{'id': 35, 'title': '에티오피아 예가체프 G4 내추럴 (중배전)'}, {'id': 24, 'title': '에티오피아 시다모 G2 워시드 (중배전)'}, {'id': 39, 'title': '파푸아뉴기니 와기벨리 AA 워시드 (강배전)'}, {'id': 16, 'title': '콜롬비아 후일라 EXCELOS 워시드 디카페인 (강배전)'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 네추럴 (중배전)'}, {'id': 45, 'title': '과테말라 안티구아 SHB 워시드 디카페인 (강배전)'}, {'id': 21, 'title': '엘살바도르 산타아 MICRO LOT 워시드 (중배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 30, 'title': '과테말라 안티구아 SHB 워시드 (중배전)'}, {'id': 34, 'title': '에티오피아 시다모 G4 내추럴 (중배전)'}]"
10,브라질 세하도 NY2 FC 펄프드내추럴 (중배전),"[{'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 25, 'title': '인도 치크마갈루르 AA 워시드 (중배전)'}, {'id': 26, 'title': '에티오피아 시다모 G2 워시드 디카페인 (중배전)'}, {'id': 28, 'title': '에티오피아 예가체프 G2 워시드 (약배전)'}, {'id': 33, 'title': '브라질 산토스 NY2 FC 내추럴 (중배전)'}, {'id': 38, 'title': '코스타리카 따라주 SHB 워시드 (강배전)'}, {'id': 32, 'title': '베트남 다낭 G1 폴리싱 (강배전)'}, {'id': 6, 'title': '페루 피우라 MICRO LOT 워시드 (중배전)'}, {'id': 8, 'title': '케냐 키암부 FAQ 워시드 (중배전)'}]"
11,브라질 세하도 SPECIALTY 펄프드내추럴 (중배전),"[{'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 28, 'title': '에티오피아 예가체프 G2 워시드 (약배전)'}, {'id': 3, 'title': '에티오피아 코케 G1 펄프드내추럴 (중배전)'}, {'id': 27, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 43, 'title': '케냐 키암부 AA 워시드 (강배전)'}, {'id': 8, 'title': '케냐 키암부 FAQ 워시드 (중배전)'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 네추럴 (중배전)'}, {'id': 47, 'title': '브라질 산토스 NY2 FC 워시드 디카페인 (강배전)'}, {'id': 16, 'title': '콜롬비아 후일라 EXCELOS 워시드 디카페인 (강배전)'}]"
12,코스타리카 나란조 MICRO LOT 워시드 (중배전),"[{'id': 35, 'title': '에티오피아 예가체프 G4 내추럴 (중배전)'}, {'id': 17, 'title': '인도 말라바르 AA 워시드 (중배전)'}, {'id': 24, 'title': '에티오피아 시다모 G2 워시드 (중배전)'}, {'id': 38, 'title': '코스타리카 따라주 SHB 워시드 (강배전)'}, {'id': 27, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 8, 'title': '케냐 키암부 FAQ 워시드 (중배전)'}, {'id': 20, 'title': '브라질 카르모 데 미나스 - 워시드 디카페인 (중배전)'}, {'id': 30, 'title': '과테말라 안티구아 SHB 워시드 (중배전)'}, {'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 33, 'title': '브라질 산토스 NY2 FC 내추럴 (중배전)'}]"
13,온두라스 엘 파라이소 SPECIALTY 워시드 (중배전),"[{'id': 16, 'title': '콜롬비아 후일라 EXCELOS 워시드 디카페인 (강배전)'}, {'id': 43, 'title': '케냐 키암부 AA 워시드 (강배전)'}, {'id': 8, 'title': '케냐 키암부 FAQ 워시드 (중배전)'}, {'id': 4, 'title': '케냐 키암부 AA 워시드 (중배전)'}, {'id': 19, 'title': '르완다 부산제 SPECIALTY 워시드 (중배전)'}, {'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 22, 'title': '인도네시아 수마트라 G1 웻헐드 (중배전)'}, {'id': 24, 'title': '에티오피아 시다모 G2 워시드 (중배전)'}, {'id': 2, 'title': '과테말라 안티구아 SHB 워시드 (강배전)'}, {'id': 37, 'title': '콜롬비아 메데인 SUPREMO 워시드 (강배전)'}]"
14,에티오피아 시다모 SPECIALTY 워시드 (중배전),"[{'id': 16, 'title': '콜롬비아 후일라 EXCELOS 워시드 디카페인 (강배전)'}, {'id': 33, 'title': '브라질 산토스 NY2 FC 내추럴 (중배전)'}, {'id': 8, 'title': '케냐 키암부 FAQ 워시드 (중배전)'}, {'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 5, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 (중배전)'}, {'id': 19, 'title': '르완다 부산제 SPECIALTY 워시드 (중배전)'}, {'id': 47, 'title': '브라질 산토스 NY2 FC 워시드 디카페인 (강배전)'}, {'id': 1, 'title': '에티오피아 예가체프 G2 워시드 (중배전)'}, {'id': 34, 'title': '에티오피아 시다모 G4 내추럴 (중배전)'}, {'id': 31, 'title': '콜롬비아 후일라 SUPREMO 워시드 (중배전)'}]"
15,과테말라 우에우에테낭고 SHB 워시드 디카페인 (강배전),"[{'id': 5, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 (중배전)'}, {'id': 19, 'title': '르완다 부산제 SPECIALTY 워시드 (중배전)'}, {'id': 4, 'title': '케냐 키암부 AA 워시드 (중배전)'}, {'id': 25, 'title': '인도 치크마갈루르 AA 워시드 (중배전)'}, {'id': 26, 'title': '에티오피아 시다모 G2 워시드 디카페인 (중배전)'}, {'id': 33, 'title': '브라질 산토스 NY2 FC 내추럴 (중배전)'}, {'id': 43, 'title': '케냐 키암부 AA 워시드 (강배전)'}, {'id': 1, 'title': '에티오피아 예가체프 G2 워시드 (중배전)'}, {'id': 39, 'title': '파푸아뉴기니 와기벨리 AA 워시드 (강배전)'}, {'id': 34, 'title': '에티오피아 시다모 G4 내추럴 (중배전)'}]"
16,콜롬비아 후일라 EXCELOS 워시드 디카페인 (강배전),"[{'id': 14, 'title': '에티오피아 시다모 SPECIALTY 워시드 (중배전)'}, {'id': 13, 'title': '온두라스 엘 파라이소 SPECIALTY 워시드 (중배전)'}, {'id': 34, 'title': '에티오피아 시다모 G4 내추럴 (중배전)'}, {'id': 26, 'title': '에티오피아 시다모 G2 워시드 디카페인 (중배전)'}, {'id': 9, 'title': '파나마 보케테 SPECIALTY 워시드 (중배전)'}, {'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 6, 'title': '페루 피우라 MICRO LOT 워시드 (중배전)'}, {'id': 27, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 11, 'title': '브라질 세하도 SPECIALTY 펄프드내추럴 (중배전)'}, {'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}]"
17,인도 말라바르 AA 워시드 (중배전),"[{'id': 12, 'title': '코스타리카 나란조 MICRO LOT 워시드 (중배전)'}, {'id': 30, 'title': '과테말라 안티구아 SHB 워시드 (중배전)'}, {'id': 35, 'title': '에티오피아 예가체프 G4 내추럴 (중배전)'}, {'id': 27, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 24, 'title': '에티오피아 시다모 G2 워시드 (중배전)'}, {'id': 19, 'title': '르완다 부산제 SPECIALTY 워시드 (중배전)'}, {'id': 46, 'title': '에티오피아 예가체프 G2 워시드 디카페인 (강배전)'}, {'id': 15, 'title': '과테말라 우에우에테낭고 SHB 워시드 디카페인 (강배전)'}, {'id': 3, 'title': '에티오피아 코케 G1 펄프드내추럴 (중배전)'}]"
18,코스타리카 따라주 SHB 워시드 (중배전),"[{'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 21, 'title': '엘살바도르 산타아 MICRO LOT 워시드 (중배전)'}, {'id': 30, 'title': '과테말라 안티구아 SHB 워시드 (중배전)'}, {'id': 3, 'title': '에티오피아 코케 G1 펄프드내추럴 (중배전)'}, {'id': 32, 'title': '베트남 다낭 G1 폴리싱 (강배전)'}, {'id': 27, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 39, 'title': '파푸아뉴기니 와기벨리 AA 워시드 (강배전)'}, {'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 38, 'title': '코스타리카 따라주 SHB 워시드 (강배전)'}, {'id': 26, 'title': '에티오피아 시다모 G2 워시드 디카페인 (중배전)'}]"
19,르완다 부산제 SPECIALTY 워시드 (중배전),"[{'id': 25, 'title': '인도 치크마갈루르 AA 워시드 (중배전)'}, {'id': 15, 'title': '과테말라 우에우에테낭고 SHB 워시드 디카페인 (강배전)'}, {'id': 35, 'title': '에티오피아 예가체프 G4 내추럴 (중배전)'}, {'id': 38, 'title': '코스타리카 따라주 SHB 워시드 (강배전)'}, {'id': 1, 'title': '에티오피아 예가체프 G2 워시드 (중배전)'}, {'id': 26, 'title': '에티오피아 시다모 G2 워시드 디카페인 (중배전)'}, {'id': 21, 'title': '엘살바도르 산타아 MICRO LOT 워시드 (중배전)'}, {'id': 13, 'title': '온두라스 엘 파라이소 SPECIALTY 워시드 (중배전)'}, {'id': 7, 'title': '브라질 세하도 NY2 FC 내추럴 (중배전)'}, {'id': 42, 'title': '엘 살바도르 엘 살바도르 SHG 워시드 (강배전)'}]"
20,브라질 카르모 데 미나스 - 워시드 디카페인 (중배전),"[{'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 35, 'title': '에티오피아 예가체프 G4 내추럴 (중배전)'}, {'id': 47, 'title': '브라질 산토스 NY2 FC 워시드 디카페인 (강배전)'}, {'id': 2, 'title': '과테말라 안티구아 SHB 워시드 (강배전)'}, {'id': 12, 'title': '코스타리카 나란조 MICRO LOT 워시드 (중배전)'}, {'id': 1, 'title': '에티오피아 예가체프 G2 워시드 (중배전)'}, {'id': 13, 'title': '온두라스 엘 파라이소 SPECIALTY 워시드 (중배전)'}, {'id': 32, 'title': '베트남 다낭 G1 폴리싱 (강배전)'}, {'id': 6, 'title': '페루 피우라 MICRO LOT 워시드 (중배전)'}, {'id': 31, 'title': '콜롬비아 후일라 SUPREMO 워시드 (중배전)'}]"
21,엘살바도르 산타아 MICRO LOT 워시드 (중배전),"[{'id': 18, 'title': '코스타리카 따라주 SHB 워시드 (중배전)'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 네추럴 (중배전)'}, {'id': 19, 'title': '르완다 부산제 SPECIALTY 워시드 (중배전)'}, {'id': 1, 'title': '에티오피아 예가체프 G2 워시드 (중배전)'}, {'id': 26, 'title': '에티오피아 시다모 G2 워시드 디카페인 (중배전)'}, {'id': 22, 'title': '인도네시아 수마트라 G1 웻헐드 (중배전)'}, {'id': 25, 'title': '인도 치크마갈루르 AA 워시드 (중배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 28, 'title': '에티오피아 예가체프 G2 워시드 (약배전)'}, {'id': 46, 'title': '에티오피아 예가체프 G2 워시드 디카페인 (강배전)'}]"
22,인도네시아 수마트라 G1 웻헐드 (중배전),"[{'id': 28, 'title': '에티오피아 예가체프 G2 워시드 (약배전)'}, {'id': 8, 'title': '케냐 키암부 FAQ 워시드 (중배전)'}, {'id': 23, 'title': '베트남 베트남 G1 워시드 (중배전)'}, {'id': 2, 'title': '과테말라 안티구아 SHB 워시드 (강배전)'}, {'id': 21, 'title': '엘살바도르 산타아 MICRO LOT 워시드 (중배전)'}, {'id': 43, 'title': '케냐 키암부 AA 워시드 (강배전)'}, {'id': 13, 'title': '온두라스 엘 파라이소 SPECIALTY 워시드 (중배전)'}, {'id': 42, 'title': '엘 살바도르 엘 살바도르 SHG 워시드 (강배전)'}, {'id': 34, 'title': '에티오피아 시다모 G4 내추럴 (중배전)'}, {'id': 44, 'title': '콜롬비아 메데인 SUPREMO 워시드 디카페인 (강배전)'}]"
23,베트남 베트남 G1 워시드 (중배전),"[{'id': 41, 'title': '온두라스 산티아고 푸링글라 SHB 워시드 (강배전)'}, {'id': 11, 'title': '브라질 세하도 SPECIALTY 펄프드내추럴 (중배전)'}, {'id': 3, 'title': '에티오피아 코케 G1 펄프드내추럴 (중배전)'}, {'id': 22, 'title': '인도네시아 수마트라 G1 웻헐드 (중배전)'}, {'id': 8, 'title': '케냐 키암부 FAQ 워시드 (중배전)'}, {'id': 35, 'title': '에티오피아 예가체프 G4 내추럴 (중배전)'}, {'id': 28, 'title': '에티오피아 예가체프 G2 워시드 (약배전)'}, {'id': 18, 'title': '코스타리카 따라주 SHB 워시드 (중배전)'}, {'id': 27, 'title': '콜롬비아 콜롬비아 SUPREMO 워시드 디카페인 (강배전)'}, {'id': 16, 'title': '콜롬비아 후일라 EXCELOS 워시드 디카페인 (강배전)'}]"
