,id,title,recommendation
0,1,에티오피아 예가체프 G2,"[{'id': 3, 'title': '에티오피아 코케허니 G1'}, {'id': 38, 'title': '에티오피아 예가체프 G2'}, {'id': 14, 'title': '에티오피아 시다모 봄베 워시드'}, {'id': 12, 'title': '코스타리카 테라 벨라 하이브리드 마이크로랏'}, {'id': 36, 'title': '에티오피아 시다모 G2'}, {'id': 19, 'title': '르완다 부산제'}, {'id': 28, 'title': '에티오피아 예가체프 G2'}, {'id': 37, 'title': '에티오피아 시다모 G4'}, {'id': 39, 'title': '에티오피아 예가체프 G4'}, {'id': 24, 'title': '에티오피아 시다모 G2'}]"
1,2,과테말라 안티구아,"[{'id': 23, 'title': '베트남 로부스타 G1'}, {'id': 25, 'title': '인도 마이소르 너겟 엑스타르 볼듯'}, {'id': 30, 'title': '과테말라 안티구아 SHB'}, {'id': 22, 'title': '인도네시아 만델링 G1'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 32, 'title': '케냐 AA FAQ'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 17/18'}, {'id': 17, 'title': '인도 몬순 말라바르 AA'}]"
2,3,에티오피아 코케허니 G1,"[{'id': 1, 'title': '에티오피아 예가체프 G2'}, {'id': 14, 'title': '에티오피아 시다모 봄베 워시드'}, {'id': 12, 'title': '코스타리카 테라 벨라 하이브리드 마이크로랏'}, {'id': 38, 'title': '에티오피아 예가체프 G2'}, {'id': 19, 'title': '르완다 부산제'}, {'id': 28, 'title': '에티오피아 예가체프 G2'}, {'id': 13, 'title': '온두라스 엘 파라이소 파라이네마'}, {'id': 11, 'title': '브라질 이스페란사 내추럴'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 36, 'title': '에티오피아 시다모 G2'}]"
3,4,케냐 AA,"[{'id': 7, 'title': '브라질 세하도 파인컵 NY2'}, {'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 18, 'title': '코스타리카 따라주 SHB'}, {'id': 33, 'title': '베트남 로부스타'}, {'id': 10, 'title': '브라질 옐로우 버번'}]"
4,5,콜롬비아 수프리모,"[{'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 27, 'title': '콜롬비아 수프리모 EP SC 17 스위스 워터 디카페인'}, {'id': 31, 'title': '콜롬비아 수프리모 후일라'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 39, 'title': '에티오피아 예가체프 G4'}]"
5,6,페루 엘 쿠엘로 워시드,"[{'id': 11, 'title': '브라질 이스페란사 내추럴'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 13, 'title': '온두라스 엘 파라이소 파라이네마'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 19, 'title': '르완다 부산제'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 27, 'title': '콜롬비아 수프리모 EP SC 17 스위스 워터 디카페인'}, {'id': 12, 'title': '코스타리카 테라 벨라 하이브리드 마이크로랏'}, {'id': 31, 'title': '콜롬비아 수프리모 후일라'}]"
6,7,브라질 세하도 파인컵 NY2,"[{'id': 4, 'title': '케냐 AA'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 33, 'title': '베트남 로부스타'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}, {'id': 25, 'title': '인도 마이소르 너겟 엑스타르 볼듯'}, {'id': 18, 'title': '코스타리카 따라주 SHB'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 16, 'title': '콜롬비아 엑셀소 마운틴 워터 디카페인'}]"
7,8,케냐 피베리 FAQ,"[{'id': 18, 'title': '코스타리카 따라주 SHB'}, {'id': 4, 'title': '케냐 AA'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 7, 'title': '브라질 세하도 파인컵 NY2'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}]"
8,9,파나마 라 에스메랄다 팔미라 에스테이트,"[{'id': 15, 'title': '과테말라 SHB 디카페인'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 25, 'title': '인도 마이소르 너겟 엑스타르 볼듯'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 4, 'title': '케냐 AA'}, {'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 22, 'title': '인도네시아 만델링 G1'}, {'id': 2, 'title': '과테말라 안티구아'}]"
9,10,브라질 옐로우 버번,"[{'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 18, 'title': '코스타리카 따라주 SHB'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}, {'id': 4, 'title': '케냐 AA'}]"
10,11,브라질 이스페란사 내추럴,"[{'id': 6, 'title': '페루 엘 쿠엘로 워시드'}, {'id': 12, 'title': '코스타리카 테라 벨라 하이브리드 마이크로랏'}, {'id': 13, 'title': '온두라스 엘 파라이소 파라이네마'}, {'id': 19, 'title': '르완다 부산제'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 14, 'title': '에티오피아 시다모 봄베 워시드'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 3, 'title': '에티오피아 코케허니 G1'}, {'id': 39, 'title': '에티오피아 예가체프 G4'}]"
11,12,코스타리카 테라 벨라 하이브리드 마이크로랏,"[{'id': 3, 'title': '에티오피아 코케허니 G1'}, {'id': 19, 'title': '르완다 부산제'}, {'id': 14, 'title': '에티오피아 시다모 봄베 워시드'}, {'id': 11, 'title': '브라질 이스페란사 내추럴'}, {'id': 1, 'title': '에티오피아 예가체프 G2'}, {'id': 13, 'title': '온두라스 엘 파라이소 파라이네마'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 28, 'title': '에티오피아 예가체프 G2'}, {'id': 6, 'title': '페루 엘 쿠엘로 워시드'}]"
12,13,온두라스 엘 파라이소 파라이네마,"[{'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 19, 'title': '르완다 부산제'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 14, 'title': '에티오피아 시다모 봄베 워시드'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 39, 'title': '에티오피아 예가체프 G4'}, {'id': 37, 'title': '에티오피아 시다모 G4'}, {'id': 6, 'title': '페루 엘 쿠엘로 워시드'}, {'id': 11, 'title': '브라질 이스페란사 내추럴'}, {'id': 12, 'title': '코스타리카 테라 벨라 하이브리드 마이크로랏'}]"
13,14,에티오피아 시다모 봄베 워시드,"[{'id': 19, 'title': '르완다 부산제'}, {'id': 3, 'title': '에티오피아 코케허니 G1'}, {'id': 13, 'title': '온두라스 엘 파라이소 파라이네마'}, {'id': 12, 'title': '코스타리카 테라 벨라 하이브리드 마이크로랏'}, {'id': 1, 'title': '에티오피아 예가체프 G2'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 39, 'title': '에티오피아 예가체프 G4'}, {'id': 37, 'title': '에티오피아 시다모 G4'}, {'id': 38, 'title': '에티오피아 예가체프 G2'}]"
14,15,과테말라 SHB 디카페인,"[{'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 25, 'title': '인도 마이소르 너겟 엑스타르 볼듯'}, {'id': 4, 'title': '케냐 AA'}, {'id': 7, 'title': '브라질 세하도 파인컵 NY2'}, {'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 2, 'title': '과테말라 안티구아'}, {'id': 30, 'title': '과테말라 안티구아 SHB'}, {'id': 22, 'title': '인도네시아 만델링 G1'}]"
15,16,콜롬비아 엑셀소 마운틴 워터 디카페인,"[{'id': 34, 'title': '브라질 산토스 NY2 FC'}, {'id': 46, 'title': '온두라스 SHB'}, {'id': 7, 'title': '브라질 세하도 파인컵 NY2'}, {'id': 4, 'title': '케냐 AA'}, {'id': 30, 'title': '과테말라 안티구아 SHB'}, {'id': 33, 'title': '베트남 로부스타'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}, {'id': 48, 'title': '케냐 AA'}, {'id': 42, 'title': '콜롬비아 수프리모 메데인'}, {'id': 45, 'title': '인도네시아 만델링 G1'}]"
16,17,인도 몬순 말라바르 AA,"[{'id': 32, 'title': '케냐 AA FAQ'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 17/18'}, {'id': 23, 'title': '베트남 로부스타 G1'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 25, 'title': '인도 마이소르 너겟 엑스타르 볼듯'}, {'id': 22, 'title': '인도네시아 만델링 G1'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 27, 'title': '콜롬비아 수프리모 EP SC 17 스위스 워터 디카페인'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 31, 'title': '콜롬비아 수프리모 후일라'}]"
17,18,코스타리카 따라주 SHB,"[{'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 4, 'title': '케냐 AA'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 7, 'title': '브라질 세하도 파인컵 NY2'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}]"
18,19,르완다 부산제,"[{'id': 14, 'title': '에티오피아 시다모 봄베 워시드'}, {'id': 13, 'title': '온두라스 엘 파라이소 파라이네마'}, {'id': 12, 'title': '코스타리카 테라 벨라 하이브리드 마이크로랏'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 11, 'title': '브라질 이스페란사 내추럴'}, {'id': 3, 'title': '에티오피아 코케허니 G1'}, {'id': 6, 'title': '페루 엘 쿠엘로 워시드'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 1, 'title': '에티오피아 예가체프 G2'}]"
19,20,브라질 산토스 디카페인 마운틴 워터 디카페인,"[{'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 4, 'title': '케냐 AA'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 7, 'title': '브라질 세하도 파인컵 NY2'}, {'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 25, 'title': '인도 마이소르 너겟 엑스타르 볼듯'}]"
20,21,엘살바도르 놈브레 데 디오스 마이크로랏,"[{'id': 13, 'title': '온두라스 엘 파라이소 파라이네마'}, {'id': 24, 'title': '에티오피아 시다모 G2'}, {'id': 26, 'title': '에티오피아 시다모 G2 스위스 워터 디카페인'}, {'id': 19, 'title': '르완다 부산제'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 14, 'title': '에티오피아 시다모 봄베 워시드'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 8, 'title': '케냐 피베리 FAQ'}, {'id': 4, 'title': '케냐 AA'}]"
21,22,인도네시아 만델링 G1,"[{'id': 25, 'title': '인도 마이소르 너겟 엑스타르 볼듯'}, {'id': 2, 'title': '과테말라 안티구아'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}, {'id': 32, 'title': '케냐 AA FAQ'}, {'id': 23, 'title': '베트남 로부스타 G1'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 17, 'title': '인도 몬순 말라바르 AA'}, {'id': 27, 'title': '콜롬비아 수프리모 EP SC 17 스위스 워터 디카페인'}, {'id': 31, 'title': '콜롬비아 수프리모 후일라'}]"
22,23,베트남 로부스타 G1,"[{'id': 2, 'title': '과테말라 안티구아'}, {'id': 29, 'title': '브라질 세하도 NY2 FC 17/18'}, {'id': 17, 'title': '인도 몬순 말라바르 AA'}, {'id': 25, 'title': '인도 마이소르 너겟 엑스타르 볼듯'}, {'id': 22, 'title': '인도네시아 만델링 G1'}, {'id': 32, 'title': '케냐 AA FAQ'}, {'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 30, 'title': '과테말라 안티구아 SHB'}, {'id': 41, 'title': '탄자니아 킬리만자로 AA'}, {'id': 50, 'title': '과테말라 안티구아 마운틴 워터 디카페인'}]"
23,24,에티오피아 시다모 G2,"[{'id': 13, 'title': '온두라스 엘 파라이소 파라이네마'}, {'id': 21, 'title': '엘살바도르 놈브레 데 디오스 마이크로랏'}, {'id': 39, 'title': '에티오피아 예가체프 G4'}, {'id': 37, 'title': '에티오피아 시다모 G4'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 14, 'title': '에티오피아 시다모 봄베 워시드'}, {'id': 19, 'title': '르완다 부산제'}, {'id': 31, 'title': '콜롬비아 수프리모 후일라'}, {'id': 27, 'title': '콜롬비아 수프리모 EP SC 17 스위스 워터 디카페인'}]"
24,25,인도 마이소르 너겟 엑스타르 볼듯,"[{'id': 9, 'title': '파나마 라 에스메랄다 팔미라 에스테이트'}, {'id': 15, 'title': '과테말라 SHB 디카페인'}, {'id': 22, 'title': '인도네시아 만델링 G1'}, {'id': 2, 'title': '과테말라 안티구아'}, {'id': 20, 'title': '브라질 산토스 디카페인 마운틴 워터 디카페인'}, {'id': 30, 'title': '과테말라 안티구아 SHB'}, {'id': 5, 'title': '콜롬비아 수프리모'}, {'id': 10, 'title': '브라질 옐로우 버번'}, {'id': 4, 'title': '케냐 AA'}, {'id': 7, 'title': '브라질 세하도 파인컵 NY2'}]"
